Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
4	Router3	257	netdev://[00:00:00:00:00:0c]	OutInterests	9.984	0.24375	10	0.244141
4	Router3	257	netdev://[00:00:00:00:00:0c]	InData	9.984	10.3057	10	10.3223
4	Router3	257	netdev://[00:00:00:00:00:0c]	OutData	0	0	0	0
4	Router3	257	netdev://[00:00:00:00:00:0c]	InNacks	0	0	0	0
4	Router3	257	netdev://[00:00:00:00:00:0c]	OutNacks	0	0	0	0
4	Router3	257	netdev://[00:00:00:00:00:0c]	InSatisfiedInterests	0	0	0	0
4	Router3	257	netdev://[00:00:00:00:00:0c]	InTimedOutInterests	0	0	0	0
4	Router3	257	netdev://[00:00:00:00:00:0c]	OutSatisfiedInterests	9.984	0	10	0
4	Router3	257	netdev://[00:00:00:00:00:0c]	OutTimedOutInterests	0	0	0	0
4	Router3	258	netdev://[00:00:00:00:00:0f]	InInterests	0	0	0	0
4	Router3	258	netdev://[00:00:00:00:00:0f]	OutInterests	9.984	0.24375	10	0.244141
4	Router3	258	netdev://[00:00:00:00:00:0f]	InData	0	0	0	0
4	Router3	258	netdev://[00:00:00:00:00:0f]	OutData	0	0	0	0
4	Router3	258	netdev://[00:00:00:00:00:0f]	InNacks	0	0	0	0
4	Router3	258	netdev://[00:00:00:00:00:0f]	OutNacks	0	0	0	0
4	Router3	258	netdev://[00:00:00:00:00:0f]	InSatisfiedInterests	0	0	0	0
4	Router3	258	netdev://[00:00:00:00:00:0f]	InTimedOutInterests	0	0	0	0
4	Router3	258	netdev://[00:00:00:00:00:0f]	OutSatisfiedInterests	9.984	0	10	0
4	Router3	258	netdev://[00:00:00:00:00:0f]	OutTimedOutInterests	0	0	0	0
4	Router3	259	netdev://[00:00:00:00:00:20]	InInterests	9.984	0.24375	10	0.244141
4	Router3	259	netdev://[00:00:00:00:00:20]	OutInterests	0	0	0	0
4	Router3	259	netdev://[00:00:00:00:00:20]	InData	0	0	0	0
4	Router3	259	netdev://[00:00:00:00:00:20]	OutData	9.984	10.3057	10	10.3223
4	Router3	259	netdev://[00:00:00:00:00:20]	InNacks	0	0	0	0
4	Router3	259	netdev://[00:00:00:00:00:20]	OutNacks	0	0	0	0
4	Router3	259	netdev://[00:00:00:00:00:20]	InSatisfiedInterests	9.984	0	10	0
4	Router3	259	netdev://[00:00:00:00:00:20]	InTimedOutInterests	0	0	0	0
4	Router3	259	netdev://[00:00:00:00:00:20]	OutSatisfiedInterests	0	0	0	0
4	Router3	259	netdev://[00:00:00:00:00:20]	OutTimedOutInterests	0	0	0	0
4	Router3	-1	all	SatisfiedInterests	9.9968	0	10	0
4	Router3	-1	all	TimedOutInterests	0	0	0	0
4	Router4	1	internal://	InInterests	0	0	0	0
4	Router4	1	internal://	OutInterests	0	0	0	0
4	Router4	1	internal://	InData	0	0	0	0
4	Router4	1	internal://	OutData	0	0	0	0
4	Router4	1	internal://	InNacks	0	0	0	0
4	Router4	1	internal://	OutNacks	0	0	0	0
4	Router4	1	internal://	InSatisfiedInterests	0	0	0	0
4	Router4	1	internal://	InTimedOutInterests	0	0	0	0
4	Router4	1	internal://	OutSatisfiedInterests	0.0192	0	0	0
4	Router4	1	internal://	OutTimedOutInterests	0	0	0	0
4	Router4	256	internal://	InInterests	0	0	0	0
4	Router4	256	internal://	OutInterests	0	0	0	0
4	Router4	256	internal://	InData	0	0	0	0
4	Router4	256	internal://	OutData	0	0	0	0
4	Router4	256	internal://	InNacks	0	0	0	0
4	Router4	256	internal://	OutNacks	0	0	0	0
4	Router4	256	internal://	InSatisfiedInterests	0.0192	0	0	0
4	Router4	256	internal://	InTimedOutInterests	0	0	0	0
4	Router4	256	internal://	OutSatisfiedInterests	0	0	0	0
4	Router4	256	internal://	OutTimedOutInterests	0	0	0	0
4	Router4	257	netdev://[00:00:00:00:00:04]	InInterests	0	0	0	0
4	Router4	257	netdev://[00:00:00:00:00:04]	OutInterests	9.984	0.24375	10	0.244141
4	Router4	257	netdev://[00:00:00:00:00:04]	InData	9.984	10.3057	10	10.3223
4	Router4	257	netdev://[00:00:00:00:00:04]	OutData	0	0	0	0
4	Router4	257	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
4	Router4	257	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
4	Router4	257	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	0	0	0	0
4	Router4	257	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
4	Router4	257	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	9.984	0	10	0
4	Router4	257	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
4	Router4	258	netdev://[00:00:00:00:00:0a]	InInterests	9.984	0.24375	10	0.244141
4	Router4	258	netdev://[00:00:00:00:00:0a]	OutInterests	0	0	0	0
4	Router4	258	netdev://[00:00:00:00:00:0a]	InData	0	0	0	0
4	Router4	258	netdev://[00:00:00:00:00:0a]	OutData	9.984	10.3057	10	10.3223
4	Router4	258	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
4	Router4	258	netdev://[00:00:00:00:00:0a]	OutNacks	0	0	0	0
4	Router4	258	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	9.984	0	10	0
4	Router4	258	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
4	Router4	258	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	0	0	0	0
4	Router4	258	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	0	0	0	0
4	Router4	259	netdev://[00:00:00:00:00:11]	InInterests	9.984	0.24375	10	0.244141
4	Router4	259	netdev://[00:00:00:00:00:11]	OutInterests	9.984	0.24375	10	0.244141
4	Router4	259	netdev://[00:00:00:00:00:11]	InData	0	0	0	0
4	Router4	259	netdev://[00:00:00:00:00:11]	OutData	0	0	0	0
4	Router4	259	netdev://[00:00:00:00:00:11]	InNacks	9.984	0.24375	10	0.244141
4	Router4	259	netdev://[00:00:00:00:00:11]	OutNacks	9.984	0.24375	10	0.244141
4	Router4	259	netdev://[00:00:00:00:00:11]	InSatisfiedInterests	0	0	0	0
4	Router4	259	netdev://[00:00:00:00:00:11]	InTimedOutInterests	0	0	0	0
4	Router4	259	netdev://[00:00:00:00:00:11]	OutSatisfiedInterests	9.984	0	10	0
4	Router4	259	netdev://[00:00:00:00:00:11]	OutTimedOutInterests	0	0	0	0
4	Router4	260	netdev://[00:00:00:00:00:13]	InInterests	0	0	0	0
4	Router4	260	netdev://[00:00:00:00:00:13]	OutInterests	9.984	0.24375	10	0.244141
4	Router4	260	netdev://[00:00:00:00:00:13]	InData	9.984	10.3057	10	10.3223
4	Router4	260	netdev://[00:00:00:00:00:13]	OutData	0	0	0	0
4	Router4	260	netdev://[00:00:00:00:00:13]	InNacks	0	0	0	0
4	Router4	260	netdev://[00:00:00:00:00:13]	OutNacks	0	0	0	0
4	Router4	260	netdev://[00:00:00:00:00:13]	InSatisfiedInterests	0	0	0	0
4	Router4	260	netdev://[00:00:00:00:00:13]	InTimedOutInterests	0	0	0	0
4	Router4	260	netdev://[00:00:00:00:00:13]	OutSatisfiedInterests	9.984	0	10	0
4	Router4	260	netdev://[00:00:00:00:00:13]	OutTimedOutInterests	0	0	0	0
4	Router4	-1	all	SatisfiedInterests	10.0032	0	10	0
4	Router4	-1	all	TimedOutInterests	0	0	0	0
4	Router5	1	internal://	InInterests	0	0	0	0
4	Router5	1	internal://	OutInterests	0	0	0	0
4	Router5	1	internal://	InData	0	0	0	0
4	Router5	1	internal://	OutData	0	0	0	0
4	Router5	1	internal://	InNacks	0	0	0	0
4	Router5	1	internal://	OutNacks	0	0	0	0
4	Router5	1	internal://	InSatisfiedInterests	0	0	0	0
4	Router5	1	internal://	InTimedOutInterests	0	0	0	0
4	Router5	1	internal://	OutSatisfiedInterests	0.0192	0	0	0
4	Router5	1	internal://	OutTimedOutInterests	0	0	0	0
4	Router5	256	internal://	InInterests	0	0	0	0
4	Router5	256	internal://	OutInterests	0	0	0	0
4	Router5	256	internal://	InData	0	0	0	0
4	Router5	256	internal://	OutData	0	0	0	0
4	Router5	256	internal://	InNacks	0	0	0	0
4	Router5	256	internal://	OutNacks	0	0	0	0
4	Router5	256	internal://	InSatisfiedInterests	0.0192	0	0	0
4	Router5	256	internal://	InTimedOutInterests	0	0	0	0
4	Router5	256	internal://	OutSatisfiedInterests	0	0	0	0
4	Router5	256	internal://	OutTimedOutInterests	0	0	0	0
4	Router5	257	netdev://[00:00:00:00:00:0e]	InInterests	9.984	0.24375	10	0.244141
4	Router5	257	netdev://[00:00:00:00:00:0e]	OutInterests	0	0	0	0
4	Router5	257	netdev://[00:00:00:00:00:0e]	InData	0	0	0	0
4	Router5	257	netdev://[00:00:00:00:00:0e]	OutData	0	0	0	0
4	Router5	257	netdev://[00:00:00:00:00:0e]	InNacks	0	0	0	0
4	Router5	257	netdev://[00:00:00:00:00:0e]	OutNacks	0	0	0	0
4	Router5	257	netdev://[00:00:00:00:00:0e]	InSatisfiedInterests	0	0	0	0
4	Router5	257	netdev://[00:00:00:00:00:0e]	InTimedOutInterests	9.6	0	10	0
4	Router5	257	netdev://[00:00:00:00:00:0e]	OutSatisfiedInterests	0	0	0	0
4	Router5	257	netdev://[00:00:00:00:00:0e]	OutTimedOutInterests	0	0	0	0
4	Router5	258	netdev://[00:00:00:00:00:12]	InInterests	9.984	0.24375	10	0.244141
4	Router5	258	netdev://[00:00:00:00:00:12]	OutInterests	9.984	0.24375	10	0.244141
4	Router5	258	netdev://[00:00:00:00:00:12]	InData	0	0	0	0
4	Router5	258	netdev://[00:00:00:00:00:12]	OutData	0	0	0	0
4	Router5	258	netdev://[00:00:00:00:00:12]	InNacks	9.984	0.24375	10	0.244141
4	Router5	258	netdev://[00:00:00:00:00:12]	OutNacks	9.984	0.24375	10	0.244141
4	Router5	258	netdev://[00:00:00:00:00:12]	InSatisfiedInterests	0	0	0	0
4	Router5	258	netdev://[00:00:00:00:00:12]	InTimedOutInterests	0	0	0	0
4	Router5	258	netdev://[00:00:00:00:00:12]	OutSatisfiedInterests	0	0	0	0
4	Router5	258	netdev://[00:00:00:00:00:12]	OutTimedOutInterests	9.6	0	10	0
4	Router5	259	netdev://[00:00:00:00:00:15]	InInterests	9.984	0.24375	10	0.244141
4	Router5	259	netdev://[00:00:00:00:00:15]	OutInterests	9.984	0.24375	10	0.244141
4	Router5	259	netdev://[00:00:00:00:00:15]	InData	0	0	0	0
4	Router5	259	netdev://[00:00:00:00:00:15]	OutData	0	0	0	0
4	Router5	259	netdev://[00:00:00:00:00:15]	InNacks	9.984	0.24375	10	0.244141
4	Router5	259	netdev://[00:00:00:00:00:15]	OutNacks	9.984	0.24375	10	0.244141
4	Router5	259	netdev://[00:00:00:00:00:15]	InSatisfiedInterests	0	0	0	0
4	Router5	259	netdev://[00:00:00:00:00:15]	InTimedOutInterests	0	0	0	0
4	Router5	259	netdev://[00:00:00:00:00:15]	OutSatisfiedInterests	0	0	0	0
4	Router5	259	netdev://[00:00:00:00:00:15]	OutTimedOutInterests	9.6	0	10	0
4	Router5	260	netdev://[00:00:00:00:00:17]	InInterests	0	0	0	0
4	Router5	260	netdev://[00:00:00:00:00:17]	OutInterests	9.984	0.24375	10	0.244141
4	Router5	260	netdev://[00:00:00:00:00:17]	InData	0	0	0	0
4	Router5	260	netdev://[00:00:00:00:00:17]	OutData	0	0	0	0
4	Router5	260	netdev://[00:00:00:00:00:17]	InNacks	0	0	0	0
4	Router5	260	netdev://[00:00:00:00:00:17]	OutNacks	0	0	0	0
4	Router5	260	netdev://[00:00:00:00:00:17]	InSatisfiedInterests	0	0	0	0
4	Router5	260	netdev://[00:00:00:00:00:17]	InTimedOutInterests	0	0	0	0
4	Router5	260	netdev://[00:00:00:00:00:17]	OutSatisfiedInterests	0	0	0	0
4	Router5	260	netdev://[00:00:00:00:00:17]	OutTimedOutInterests	9.6	0	10	0
4	Router5	-1	all	SatisfiedInterests	0.0192	0	0	0
4	Router5	-1	all	TimedOutInterests	9.6	0	10	0
4	Router6	1	internal://	InInterests	0	0	0	0
4	Router6	1	internal://	OutInterests	0	0	0	0
4	Router6	1	internal://	InData	0	0	0	0
4	Router6	1	internal://	OutData	0	0	0	0
4	Router6	1	internal://	InNacks	0	0	0	0
4	Router6	1	internal://	OutNacks	0	0	0	0
4	Router6	1	internal://	InSatisfiedInterests	0	0	0	0
4	Router6	1	internal://	InTimedOutInterests	0	0	0	0
4	Router6	1	internal://	OutSatisfiedInterests	0.0256	0	0	0
4	Router6	1	internal://	OutTimedOutInterests	0	0	0	0
4	Router6	2	internal://	InInterests	0	0	0	0
4	Router6	2	internal://	OutInterests	0	0	0	0
4	Router6	2	internal://	InData	0	0	0	0
4	Router6	2	internal://	OutData	0	0	0	0
4	Router6	2	internal://	InNacks	0	0	0	0
4	Router6	2	internal://	OutNacks	0	0	0	0
4	Router6	2	internal://	InSatisfiedInterests	0.0064	0	0	0
4	Router6	2	internal://	InTimedOutInterests	0	0	0	0
4	Router6	2	internal://	OutSatisfiedInterests	0	0	0	0
4	Router6	2	internal://	OutTimedOutInterests	0	0	0	0
4	Router6	256	internal://	InInterests	0	0	0	0
4	Router6	256	internal://	OutInterests	0	0	0	0
4	Router6	256	internal://	InData	0	0	0	0
4	Router6	256	internal://	OutData	0	0	0	0
4	Router6	256	internal://	InNacks	0	0	0	0
4	Router6	256	internal://	OutNacks	0	0	0	0
4	Router6	256	internal://	InSatisfiedInterests	0.0192	0	0	0
4	Router6	256	internal://	InTimedOutInterests	0	0	0	0
4	Router6	256	internal://	OutSatisfiedInterests	0	0	0	0
4	Router6	256	internal://	OutTimedOutInterests	0	0	0	0
4	Router6	257	netdev://[00:00:00:00:00:10]	InInterests	9.984	0.24375	10	0.244141
4	Router6	257	netdev://[00:00:00:00:00:10]	OutInterests	0	0	0	0
4	Router6	257	netdev://[00:00:00:00:00:10]	InData	0	0	0	0
4	Router6	257	netdev://[00:00:00:00:00:10]	OutData	0	0	0	0
4	Router6	257	netdev://[00:00:00:00:00:10]	InNacks	0	0	0	0
4	Router6	257	netdev://[00:00:00:00:00:10]	OutNacks	0	0	0	0
4	Router6	257	netdev://[00:00:00:00:00:10]	InSatisfiedInterests	0	0	0	0
4	Router6	257	netdev://[00:00:00:00:00:10]	InTimedOutInterests	9.6	0	10	0
4	Router6	257	netdev://[00:00:00:00:00:10]	OutSatisfiedInterests	0	0	0	0
4	Router6	257	netdev://[00:00:00:00:00:10]	OutTimedOutInterests	0	0	0	0
4	Router6	258	netdev://[00:00:00:00:00:16]	InInterests	9.984	0.24375	10	0.244141
4	Router6	258	netdev://[00:00:00:00:00:16]	OutInterests	9.984	0.24375	10	0.244141
4	Router6	258	netdev://[00:00:00:00:00:16]	InData	0	0	0	0
4	Router6	258	netdev://[00:00:00:00:00:16]	OutData	0	0	0	0
4	Router6	258	netdev://[00:00:00:00:00:16]	InNacks	9.984	0.24375	10	0.244141
4	Router6	258	netdev://[00:00:00:00:00:16]	OutNacks	9.984	0.24375	10	0.244141
4	Router6	258	netdev://[00:00:00:00:00:16]	InSatisfiedInterests	0	0	0	0
4	Router6	258	netdev://[00:00:00:00:00:16]	InTimedOutInterests	0	0	0	0
4	Router6	258	netdev://[00:00:00:00:00:16]	OutSatisfiedInterests	0	0	0	0
4	Router6	258	netdev://[00:00:00:00:00:16]	OutTimedOutInterests	9.6	0	10	0
4	Router6	259	netdev://[00:00:00:00:00:19]	InInterests	0	0	0	0
4	Router6	259	netdev://[00:00:00:00:00:19]	OutInterests	9.984	0.24375	10	0.244141
4	Router6	259	netdev://[00:00:00:00:00:19]	InData	0	0	0	0
4	Router6	259	netdev://[00:00:00:00:00:19]	OutData	0	0	0	0
4	Router6	259	netdev://[00:00:00:00:00:19]	InNacks	0	0	0	0
4	Router6	259	netdev://[00:00:00:00:00:19]	OutNacks	0	0	0	0
4	Router6	259	netdev://[00:00:00:00:00:19]	InSatisfiedInterests	0	0	0	0
4	Router6	259	netdev://[00:00:00:00:00:19]	InTimedOutInterests	0	0	0	0
4	Router6	259	netdev://[00:00:00:00:00:19]	OutSatisfiedInterests	0	0	0	0
4	Router6	259	netdev://[00:00:00:00:00:19]	OutTimedOutInterests	9.6	0	10	0
4	Router6	260	netdev://[00:00:00:00:00:22]	InInterests	0	0	0	0
4	Router6	260	netdev://[00:00:00:00:00:22]	OutInterests	9.984	0.24375	10	0.244141
4	Router6	260	netdev://[00:00:00:00:00:22]	InData	0	0	0	0
4	Router6	260	netdev://[00:00:00:00:00:22]	OutData	0	0	0	0
4	Router6	260	netdev://[00:00:00:00:00:22]	InNacks	0	0	0	0
4	Router6	260	netdev://[00:00:00:00:00:22]	OutNacks	0	0	0	0
4	Router6	260	netdev://[00:00:00:00:00:22]	InSatisfiedInterests	0	0	0	0
4	Router6	260	netdev://[00:00:00:00:00:22]	InTimedOutInterests	0	0	0	0
4	Router6	260	netdev://[00:00:00:00:00:22]	OutSatisfiedInterests	0	0	0	0
4	Router6	260	netdev://[00:00:00:00:00:22]	OutTimedOutInterests	9.6	0	10	0
4	Router6	-1	all	SatisfiedInterests	0.0256	0	0	0
4	Router6	-1	all	TimedOutInterests	9.6	0	10	0
4	Router7	1	internal://	InInterests	0	0	0	0
4	Router7	1	internal://	OutInterests	0	0	0	0
4	Router7	1	internal://	InData	0	0	0	0
4	Router7	1	internal://	OutData	0	0	0	0
4	Router7	1	internal://	InNacks	0	0	0	0
4	Router7	1	internal://	OutNacks	0	0	0	0
4	Router7	1	internal://	InSatisfiedInterests	0	0	0	0
4	Router7	1	internal://	InTimedOutInterests	0	0	0	0
4	Router7	1	internal://	OutSatisfiedInterests	0.0192	0	0	0
4	Router7	1	internal://	OutTimedOutInterests	0	0	0	0
4	Router7	2	internal://	InInterests	0	0	0	0
4	Router7	2	internal://	OutInterests	0	0	0	0
4	Router7	2	internal://	InData	0	0	0	0
4	Router7	2	internal://	OutData	0	0	0	0
4	Router7	2	internal://	InNacks	0	0	0	0
4	Router7	2	internal://	OutNacks	0	0	0	0
4	Router7	2	internal://	InSatisfiedInterests	0.0064	0	0	0
4	Router7	2	internal://	InTimedOutInterests	0	0	0	0
4	Router7	2	internal://	OutSatisfiedInterests	0	0	0	0
4	Router7	2	internal://	OutTimedOutInterests	0	0	0	0
4	Router7	256	internal://	InInterests	0	0	0	0
4	Router7	256	internal://	OutInterests	0	0	0	0
4	Router7	256	internal://	InData	0	0	0	0
4	Router7	256	internal://	OutData	0	0	0	0
4	Router7	256	internal://	InNacks	0	0	0	0
4	Router7	256	internal://	OutNacks	0	0	0	0
4	Router7	256	internal://	InSatisfiedInterests	0.0128	0	0	0
4	Router7	256	internal://	InTimedOutInterests	0	0	0	0
4	Router7	256	internal://	OutSatisfiedInterests	0	0	0	0
4	Router7	256	internal://	OutTimedOutInterests	0	0	0	0
4	Router7	257	netdev://[00:00:00:00:00:06]	InInterests	0	0	0	0
4	Router7	257	netdev://[00:00:00:00:00:06]	OutInterests	9.984	0.24375	10	0.244141
4	Router7	257	netdev://[00:00:00:00:00:06]	InData	9.984	10.3057	10	10.3223
4	Router7	257	netdev://[00:00:00:00:00:06]	OutData	0	0	0	0
4	Router7	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
4	Router7	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
4	Router7	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0	0	0	0
4	Router7	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
4	Router7	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	9.984	0	10	0
4	Router7	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
4	Router7	258	netdev://[00:00:00:00:00:14]	InInterests	9.984	0.24375	10	0.244141
4	Router7	258	netdev://[00:00:00:00:00:14]	OutInterests	0	0	0	0
4	Router7	258	netdev://[00:00:00:00:00:14]	InData	0	0	0	0
4	Router7	258	netdev://[00:00:00:00:00:14]	OutData	9.984	10.3057	10	10.3223
4	Router7	258	netdev://[00:00:00:00:00:14]	InNacks	0	0	0	0
4	Router7	258	netdev://[00:00:00:00:00:14]	OutNacks	0	0	0	0
4	Router7	258	netdev://[00:00:00:00:00:14]	InSatisfiedInterests	9.984	0	10	0
4	Router7	258	netdev://[00:00:00:00:00:14]	InTimedOutInterests	0	0	0	0
4	Router7	258	netdev://[00:00:00:00:00:14]	OutSatisfiedInterests	0	0	0	0
4	Router7	258	netdev://[00:00:00:00:00:14]	OutTimedOutInterests	0	0	0	0
4	Router7	259	netdev://[00:00:00:00:00:1b]	InInterests	9.984	0.24375	10	0.244141
4	Router7	259	netdev://[00:00:00:00:00:1b]	OutInterests	9.984	0.24375	10	0.244141
4	Router7	259	netdev://[00:00:00:00:00:1b]	InData	0	0	0	0
4	Router7	259	netdev://[00:00:00:00:00:1b]	OutData	0	0	0	0
4	Router7	259	netdev://[00:00:00:00:00:1b]	InNacks	9.984	0.24375	10	0.244141
4	Router7	259	netdev://[00:00:00:00:00:1b]	OutNacks	9.984	0.24375	10	0.244141
4	Router7	259	netdev://[00:00:00:00:00:1b]	InSatisfiedInterests	0	0	0	0
4	Router7	259	netdev://[00:00:00:00:00:1b]	InTimedOutInterests	0	0	0	0
4	Router7	259	netdev://[00:00:00:00:00:1b]	OutSatisfiedInterests	9.984	0	10	0
4	Router7	259	netdev://[00:00:00:00:00:1b]	OutTimedOutInterests	0	0	0	0
4	Router7	-1	all	SatisfiedInterests	10.0032	0	10	0
4	Router7	-1	all	TimedOutInterests	0	0	0	0
4	Router8	1	internal://	InInterests	0	0	0	0
4	Router8	1	internal://	OutInterests	0	0	0	0
4	Router8	1	internal://	InData	0	0	0	0
4	Router8	1	internal://	OutData	0	0	0	0
4	Router8	1	internal://	InNacks	0	0	0	0
4	Router8	1	internal://	OutNacks	0	0	0	0
4	Router8	1	internal://	InSatisfiedInterests	0	0	0	0
4	Router8	1	internal://	InTimedOutInterests	0	0	0	0
4	Router8	1	internal://	OutSatisfiedInterests	0.0192	0	0	0
4	Router8	1	internal://	OutTimedOutInterests	0	0	0	0
4	Router8	2	internal://	InInterests	0	0	0	0
4	Router8	2	internal://	OutInterests	0	0	0	0
4	Router8	2	internal://	InData	0	0	0	0
4	Router8	2	internal://	OutData	0	0	0	0
4	Router8	2	internal://	InNacks	0	0	0	0
4	Router8	2	internal://	OutNacks	0	0	0	0
4	Router8	2	internal://	InSatisfiedInterests	0.0064	0	0	0
4	Router8	2	internal://	InTimedOutInterests	0	0	0	0
4	Router8	2	internal://	OutSatisfiedInterests	0	0	0	0
4	Router8	2	internal://	OutTimedOutInterests	0	0	0	0
4	Router8	256	internal://	InInterests	0	0	0	0
4	Router8	256	internal://	OutInterests	0	0	0	0
4	Router8	256	internal://	InData	0	0	0	0
4	Router8	256	internal://	OutData	0	0	0	0
4	Router8	256	internal://	InNacks	0	0	0	0
4	Router8	256	internal://	OutNacks	0	0	0	0
4	Router8	256	internal://	InSatisfiedInterests	0.0128	0	0	0
4	Router8	256	internal://	InTimedOutInterests	0	0	0	0
4	Router8	256	internal://	OutSatisfiedInterests	0	0	0	0
4	Router8	256	internal://	OutTimedOutInterests	0	0	0	0
4	Router8	257	netdev://[00:00:00:00:00:18]	InInterests	9.984	0.24375	10	0.244141
4	Router8	257	netdev://[00:00:00:00:00:18]	OutInterests	0	0	0	0
4	Router8	257	netdev://[00:00:00:00:00:18]	InData	0	0	0	0
4	Router8	257	netdev://[00:00:00:00:00:18]	OutData	0	0	0	0
4	Router8	257	netdev://[00:00:00:00:00:18]	InNacks	0	0	0	0
4	Router8	257	netdev://[00:00:00:00:00:18]	OutNacks	0	0	0	0
4	Router8	257	netdev://[00:00:00:00:00:18]	InSatisfiedInterests	0	0	0	0
4	Router8	257	netdev://[00:00:00:00:00:18]	InTimedOutInterests	9.984	0	10	0
4	Router8	257	netdev://[00:00:00:00:00:18]	OutSatisfiedInterests	0	0	0	0
4	Router8	257	netdev://[00:00:00:00:00:18]	OutTimedOutInterests	0	0	0	0
4	Router8	258	netdev://[00:00:00:00:00:1c]	InInterests	9.984	0.24375	10	0.244141
4	Router8	258	netdev://[00:00:00:00:00:1c]	OutInterests	9.984	0.24375	10	0.244141
4	Router8	258	netdev://[00:00:00:00:00:1c]	InData	0	0	0	0
4	Router8	258	netdev://[00:00:00:00:00:1c]	OutData	0	0	0	0
4	Router8	258	netdev://[00:00:00:00:00:1c]	InNacks	9.984	0.24375	10	0.244141
4	Router8	258	netdev://[00:00:00:00:00:1c]	OutNacks	9.984	0.24375	10	0.244141
4	Router8	258	netdev://[00:00:00:00:00:1c]	InSatisfiedInterests	0	0	0	0
4	Router8	258	netdev://[00:00:00:00:00:1c]	InTimedOutInterests	0	0	0	0
4	Router8	258	netdev://[00:00:00:00:00:1c]	OutSatisfiedInterests	0	0	0	0
4	Router8	258	netdev://[00:00:00:00:00:1c]	OutTimedOutInterests	9.984	0	10	0
4	Router8	259	netdev://[00:00:00:00:00:1d]	InInterests	9.984	0.24375	10	0.244141
4	Router8	259	netdev://[00:00:00:00:00:1d]	OutInterests	9.984	0.24375	10	0.244141
4	Router8	259	netdev://[00:00:00:00:00:1d]	InData	0	0	0	0
4	Router8	259	netdev://[00:00:00:00:00:1d]	OutData	0	0	0	0
4	Router8	259	netdev://[00:00:00:00:00:1d]	InNacks	9.984	0.24375	10	0.244141
4	Router8	259	netdev://[00:00:00:00:00:1d]	OutNacks	9.984	0.24375	10	0.244141
4	Router8	259	netdev://[00:00:00:00:00:1d]	InSatisfiedInterests	0	0	0	0
4	Router8	259	netdev://[00:00:00:00:00:1d]	InTimedOutInterests	0	0	0	0
4	Router8	259	netdev://[00:00:00:00:00:1d]	OutSatisfiedInterests	0	0	0	0
4	Router8	259	netdev://[00:00:00:00:00:1d]	OutTimedOutInterests	9.984	0	10	0
4	Router8	-1	all	SatisfiedInterests	0.0192	0	0	0
4	Router8	-1	all	TimedOutInterests	9.984	0	10	0
4	Router9	1	internal://	InInterests	0	0	0	0
4	Router9	1	internal://	OutInterests	0	0	0	0
4	Router9	1	internal://	InData	0	0	0	0
4	Router9	1	internal://	OutData	0	0	0	0
4	Router9	1	internal://	InNacks	0	0	0	0
4	Router9	1	internal://	OutNacks	0	0	0	0
4	Router9	1	internal://	InSatisfiedInterests	0	0	0	0
4	Router9	1	internal://	InTimedOutInterests	0	0	0	0
4	Router9	1	internal://	OutSatisfiedInterests	0.0256	0	0	0
4	Router9	1	internal://	OutTimedOutInterests	0	0	0	0
4	Router9	2	internal://	InInterests	0	0	0	0
4	Router9	2	internal://	OutInterests	0	0	0	0
4	Router9	2	internal://	InData	0	0	0	0
4	Router9	2	internal://	OutData	0	0	0	0
4	Router9	2	internal://	InNacks	0	0	0	0
4	Router9	2	internal://	OutNacks	0	0	0	0
4	Router9	2	internal://	InSatisfiedInterests	0.0064	0	0	0
4	Router9	2	internal://	InTimedOutInterests	0	0	0	0
4	Router9	2	internal://	OutSatisfiedInterests	0	0	0	0
